seconds,latitude,longitude,flightId,arrival_progress,parking_progress,pushback_progress,test,departure_progress,disembarkation_progress,boarding_progress,baggage_unloading_progress,baggage_loading_progress,cleaning_progress,refueling_progress,catering_load_progress,cabin_ready_check_progress,load_sheet_progress,door_close_progress,pushback_start_progress
3599,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3600,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3601,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3602,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3603,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3604,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3605,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3606,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3607,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3608,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3609,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3610,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3611,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3612,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3613,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3614,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3615,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3616,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3617,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3618,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3619,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3620,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3621,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3622,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3623,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3624,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3625,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3626,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3627,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3628,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3629,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3630,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3631,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3632,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3633,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3634,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3635,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3636,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3637,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3638,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3639,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3640,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3641,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3642,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3643,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3644,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3645,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3646,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3647,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3648,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3649,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3650,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3651,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3652,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3653,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3654,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3655,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3656,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3657,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3658,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3659,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3660,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3661,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3662,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3663,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3664,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3665,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3666,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3667,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3668,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3669,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3670,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3671,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3672,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3673,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3674,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3675,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3676,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3677,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3678,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3679,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3680,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3681,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3682,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3683,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3684,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3685,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3686,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3687,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3688,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3689,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3690,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3691,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3692,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3693,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3694,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3695,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3696,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3697,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3698,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3699,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3700,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3701,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3702,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3703,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3704,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3705,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3706,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3707,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3708,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3709,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3710,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3711,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3712,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3713,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3714,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3715,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3716,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3717,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3718,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3719,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3720,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3721,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3722,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3723,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3724,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3725,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3726,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3727,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3728,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3729,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3730,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3731,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3732,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3733,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3734,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3735,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3736,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3737,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3738,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3739,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3740,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3741,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3742,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3743,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3744,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3745,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3746,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3747,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3748,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3749,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3750,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3751,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3752,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3753,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3754,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3755,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3756,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3757,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3758,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3759,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3760,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3761,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3762,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3763,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3764,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3765,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3766,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3767,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3768,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3769,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3770,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3771,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3772,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3773,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3774,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3775,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3776,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3777,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3778,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3779,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3780,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3781,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3782,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3783,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3784,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3785,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3786,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3787,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3788,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3789,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3790,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3791,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3792,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3793,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3794,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3795,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3796,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3797,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3798,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3799,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3800,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3801,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3802,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3803,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3804,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3805,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3806,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3807,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3808,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3809,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3810,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3811,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3812,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3813,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3814,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3815,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3816,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3817,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3818,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3819,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3820,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3821,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3822,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3823,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3824,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3825,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3826,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3827,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3828,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3829,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3830,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3831,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3832,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3833,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3834,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3835,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3836,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3837,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3838,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3839,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3840,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3841,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3842,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3843,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3844,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3845,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3846,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3847,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3848,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3849,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3850,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3851,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3852,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3853,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3854,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3855,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3856,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3857,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3858,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3859,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3860,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3861,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3862,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3863,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3864,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3865,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3866,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3867,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3868,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3869,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3870,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3871,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3872,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3873,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3874,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3875,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3876,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3877,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3878,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3879,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3880,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3881,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3882,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3883,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3884,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3885,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3886,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3887,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3888,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3889,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3890,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3891,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3892,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3893,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3894,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3895,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3896,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3897,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3898,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3899,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3900,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3901,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3902,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3903,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3904,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3905,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3906,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3907,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3908,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3909,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3910,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3911,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3912,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3913,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3914,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3915,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3916,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3917,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3918,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3919,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3920,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3921,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3922,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3923,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3924,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3925,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3926,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3927,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3928,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3929,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3930,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3931,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3932,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3933,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3934,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3935,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3936,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3937,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3938,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3939,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3940,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3941,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3942,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3943,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
3944,43.678993236759666,-79.61716824,vehicle3,,,,,,,,,,,,,,,,
